2021,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
2021-10-20 00:00:00,11.00,13.00,Karlsplatz/Stachus,stationär,Verein für vedische Kultur e.V.,,
2021-10-20 00:00:00,19.00,19.45,Dultstr. - Müllerst. 14,sfv,Forum Queeres Archiv München e.V.,Gedenken an die Verfolgung der Homosexuellen in der NS-Zeit,40
2021-10-20 00:00:00,14.00,04.00,Hofmannstr. 51,sfv,,Black Lives Matter,500
2021-10-21 00:00:00,18.00,19.00,Reichenbachbrücke Ecke Erhardtstr.,stationär,Parents For Future München,Parents for Future,20
2021-10-21 00:00:00,12.45,15.45,Kistlerhofstraße 60,stationär,,"Beendigung der 21 Jahre Folter, Organraubs und Mord an Falun Gong Praktizierende in China, Nieder mit dem Teufel der kommunistischen Partei Chinas",5
2021-10-22 00:00:00,17.00,19.00,Marienplatz,stationär,,Demokratie Leben,30
2021-10-22 00:00:00,13.00,14.00,Marienplatz,stationär,Frauen in Schwarz,Mahnwache der Frauen in Schwarz München: für gerechten Frieden im Nahost,8-15
2021-10-22 00:00:00,17.00,18.00,Isabellaq Str.,stationär,Isarlust e.V.,Kulturlieferdienst,120-150
2021-10-22 00:00:00,18:30:00,20:30:00,Theresienwiese – Theresienwiese,sfv,,Autokorso – Infotour zum Volksbegehren Landtag abberufen,200 in 100 KFZ
2021-10-22 00:00:00,10.00,11:00:00,Orleansplatz,stationär,WirPartei,Information Bündnis Landtag abberufen,50
2021-10-22 00:00:00,11:30:00,12:30:00,Odeonspatz,stationär,WirPartei,Information Bündnis Landtag abberufen,50
2021-10-22 00:00:00,12.00,13.00,Marienplatz,stationär,WirPartei,Information Bündnis Landtag abberufen,50
2021-10-22 00:00:00,13:30:00,14:30:00,Karlsplatz,stationär,WirPartei,Information Bündnis Landtag abberufen,50
2021-10-22 00:00:00,13:30:00,14:30:00,Rotkreuzplatz,stationär,WirPartei,Information Bündnis Landtag abberufen,50
2021-10-22 00:00:00,16:30:00,17:30:00,Wittelsbacherplatz,stationär,WirPartei,Information Bündnis Landtag abberufen,50
2021-10-23 00:00:00,14.00,18.00,Karlsplatz,stationär,,Freiheit in der zukünftigen Welt,15
2021-10-23 00:00:00,16.00,19.00,OPL bis MPL,sfv,,Afghanistan,400
2021-10-23 00:00:00,16.30,19.00,Harras,stationär,,"Info`s auf d`Straß, nachdem der Mainstream nicht objektiv berichtet",35
2021-10-23 00:00:00,14.00,17.00,Karlsplatz,stationär,,Iran,12-15
2021-10-23 00:00:00,14.45,20.45,Pasinger Bahnhofsplatz,stationär,,Activists for the Victims,5-15
2021-10-23 00:00:00,14.00,18.00,Thalkirchner Str. 80,stationär,,"Informationsveranstaltung über den Leerstand in der Thalkirchnerstr. 80
17 Wohnungen stehen leer, die meisten seit bald 4 Jahren. Die Stadt hat keine Handhabe, Zweckentfremdung geltend zu machen, da die Regulierungen sehr einfach umgangen werden können.",50
2021-10-23 00:00:00,13.00,18.00,Wittelsbacherplatz,stationär,,Landtag abberufen – Demokratie wird gelegt,250
2021-10-23 00:00:00,13.00,17.00,Maxmonument – Wittelsbacherplatz,sfv,,"Für eine Gesellschaft die auf Freiheit, Gleichheit und Brüderlichkeit aufbaut. Gegen Diskriminierung nach Impfstatus. Lasst unsere Kinder wieder Kinder sein. Für ein Ende der Coronamaßnahmen und Eigenverantwortung.",750
2021-10-23 00:00:00,13.00,15.30,Theresienwiese – Theresienwiese,Autokorso,,Der bösartige Kommunistischen Partei Chinas ein Ende setzen,20 Autos – 40 TN
2021-10-23 00:00:00,10.00,19.00,Siegestor,stationär,,Wir fordern die sofortige Freilassung des Journalisten Julian Assange,10
2021-10-23 00:00:00,15.00,16.00,Streitfeld Str.,stationär,Isarlust e.V.,Kulturlieferdienst,120-150
2021-10-23 00:00:00,13.00,14.00,Baumkirchnerstr. (Ecke Neumarkter-/Ber-am-Laim-Str..),stationär,Isarlust e.V.,Kulturlieferdienst,120-150
2021-10-23 00:00:00,17.30,18.30,Hans-Mielich-Platz,stationär,Isarlust e.V.,Kulturlieferdienst,120-150
2021-10-23 00:00:00,14.00,16.00,Geschwister-Scholl-Platz – Lenbachpl,sfv,,Protest gegen die olympischen Winterspiele in Bejing 2022 und Forderung nach einem diplomatischen Boykott dieser durch deutsche PolitikerInnen.,50
2021-10-24 00:00:00,15.00,18.00,Marienplatz,stationär,,"Frauenrechte, Freiheit (aktuelle Lage in Afghanistan)",
2021-10-24 00:00:00,14.30,17.00,Tal 13 Böhmler/beim Merkur Brunnen,stationär,,wenn das TAL Ihr Wohnraum wäre,50
2021-10-24 00:00:00,11.00,18.00,Max-Joseph-Pl.,stationär,,Landtag abberufen – Demokratie wird gelegt,200
2021-10-25 00:00:00,18.00,20.30,Marienplatz,stationär,,Friedlicher Aufruf zum Beschützen unserer Freiheitsrechte – Meditation und Tanz für Würde & Selbstbestimmung,200
2021-10-26 00:00:00,18.00,20.00,Lottlisa-Behling-Weg bis Theresienwiese,sfv,,Volksbegehren Landtag Abberufen,231
2021-10-26 00:00:00,16.00,17.10,Herzog-Rudolf-Str. Bis Herzog-Rudolf-Str.,sfv,Ralph Lauren GmbH,PINK PONY Aktion zum Kampf gegen Brustkrebs,40
2021-10-26 00:00:00,11.00,18.00,MPL  ,stationär,,Menschenrechtsverletzungen und Hinrichtungen im Iran stoppen,6
2021-10-26 00:00:00,11.00,18.00,Rindermarkt,stationär,,Menschenrechtsverletzungen und Hinrichtungen im Iran stoppen,6
2021-10-27 00:00:00,18.15,20.45,Marienplatz,stationär,,Activists for the Victims,5-15
2021-10-27 00:00:00,16.00,17.00,Marienplatz,stationär,Matri Mondir Kulturverein e.V.,Save Hindu in Bangladech,20-30
2021-10-27 00:00:00,11.00,18.00,Rindermarkt,stationär,,Menschenrechtsverletzungen und Hinrichtungen im Iran stoppen,6
2021-10-27 00:00:00,11.00,18.00,Sendlinger Str. 8,stationär,,Menschenrechtsverletzungen und Hinrichtungen im Iran stoppen,6
2021-10-27 00:00:00,16.00,20:30:00,Odeonspatz bis Odeonspl,sfv,WirPartei,Information Bündnis Landtag abberufen,200
2021-10-27 00:00:00,12.30,13.00,Maximilianstr. (Max II Denkmal),stationär,Grüne Faktion im Bay. Landtag,Presseaktion zum Thema „Klimaschutzgesetz“,15
2021-10-28 00:00:00,18.00,19.00,Reichenbachbrücke Ecke Erhardtstr.,stationär,Parents For Future München,Parents for Future,20
2021-10-28 00:00:00,12.45,15.45,Kistlerhofstraße 60,stationär,,"Beendigung der 21 Jahre Folter, Organraubs und Mord an Falun Gong Praktizierende in China, Nieder mit dem Teufel der kommunistischen Partei Chinas",5
2021-10-28 00:00:00,11.30,12.00,Residenzstr. / Max-Joseph-Platz,stationär,Bayerischer Beamtenbund,TV-L Einkommensrunde 2021,Max. 40
2021-10-28 00:00:00,11.00,18.00,Rindermarkt,stationär,,Menschenrechtsverletzungen und Hinrichtungen im Iran stoppen,6
2021-10-28 00:00:00,11.00,18.00,Karlsplatz/Stachus,stationär,,Menschenrechtsverletzungen und Hinrichtungen im Iran stoppen,6
2021-10-29 00:00:00,17.00,19.00,Karlsplatz,stationär,,Demokratie Leben,30
2021-10-29 00:00:00,11.00,13.00,Odeonsplatz,stationär,IG Metall München,Für einen fairen Wandel – unsere Forderungen an eine neue Bundesregierung,ca. 2000
2021-10-29 00:00:00,11.00,13.00,Mies-van-der-Rohe-Str. 1 – Odeonspl.,Autokorso,IG Metall München,Für einen fairen Wandel – unsere Forderungen an die Politik,ca. 30 Fahrzeuge
2021-10-29 00:00:00,11.00,13.00,Oberanger 38 – Odeonsplatz,sfv,IG Metall München,Für einen fairen Wandel – unsere Forderungen an die Politik,ca. 700
2021-10-29 00:00:00,11.00,13.00,Rablstr. 26 – Odeonsplatz,Fahrradkorso,IG Metall München,Für einen fairen Wandel – unsere Forderungen an die Politik,ca. 100
2021-10-29 00:00:00,11.00,13.00,Goethestr. 17 – Odeonspl.,sfv,IG Metall München,Für einen fairen Wandel – unsere Forderungen an die Politik,ca. 700
2021-10-29 00:00:00,11.00,23.00,Marienplatz,stationär,Falun Gong Gruppe München,"Beendigung der 21 Jahre Folter, Organraubs und Mord an Falun Gong Praktizierende in China, Nieder mit dem Teufel der kommunistischen Partei Chinas",400
2021-10-29 00:00:00,15.00,17.30,MPL bis MPL,sfv,Falun Gong Gruppe München,"Beendigung der 21 Jahre Folter, Organraubs und Mord an Falun Gong Praktizierende in China, Nieder mit dem Teufel der kommunistischen Partei Chinas",350
2021-10-29 00:00:00,11.00,18.00,Sendlinger Str. 8,stationär,,Menschenrechtsverletzungen und Hinrichtungen im Iran stoppen,6
2021-10-29 00:00:00,11.00,18.00,Max-Joseph-Pl.,stationär,,Menschenrechtsverletzungen und Hinrichtungen im Iran stoppen,6
2021-10-29 00:00:00,11.00,13.00,Karlsplatz,stationär,Verein für vedische Kultur e.V.,Vegetarismus – Go Vegetarian – Enjoy the Higher Taste,10
2021-10-29 00:00:00,14.00,15.25,Max-Weber-Platz – Europaplatz,sfv,,Friday For Future,150
2021-10-30 00:00:00,16.30,19.00,Marienplatz,stationär,,"Info`s auf d`Straß, nachdem der Mainstream nicht objektiv berichtet",35
2021-10-30 00:00:00,12.30,14.30,Marienplatz,stationär,,Feiheitsversammlung...Freedom Day,200
2021-10-30 00:00:00,14.45,17.45,Pasinger Bahnhofsplatz,stationär,,Activists for the Victims,5-15
2021-10-30 00:00:00,14.00,18.00,Sendlinger Str. 8,stationär,Amnesty International,Mahnwache zur Lage der uigurischen Gemeinschaft in China,20-50
2021-10-30 00:00:00,11.00,17.30,Odeonspatz,stationär,Falun Gong Gruppe München,"Beendigung der 21 Jahre Folter, Organraubs und Mord an Falun Gong Praktizierende in China, Nieder mit dem Teufel der kommunistischen Partei Chinas",300-400
2021-10-30 00:00:00,11.30,18.30,Karlsplatz,stationär,Falun Gong Gruppe München,"Beendigung der 21 Jahre Folter, Organraubs und Mord an Falun Gong Praktizierende in China, Nieder mit dem Teufel der kommunistischen Partei Chinas",400
2021-10-30 00:00:00,13.30,17.30,Odeonsplatz – Karlsplatz,sfv,Falun Gong Gruppe München,"Beendigung der 21 Jahre Folter, Organraubs und Mord an Falun Gong Praktizierende in China, Nieder mit dem Teufel der kommunistischen Partei Chinas",300-400
2021-10-30 00:00:00,11.00,18.00,Rindermarkt,stationär,,Menschenrechtsverletzungen und Hinrichtungen im Iran stoppen,6
2021-10-30 00:00:00,11.00,18.00,Wittelsbacherplatz,stationär,,Menschenrechtsverletzungen und Hinrichtungen im Iran stoppen,6
2021-10-30 00:00:00,12.00,16.00,Gärtnerplatz   ,stationär,Faiture Home @ Living GmbH,Kundgebung um auf die Klimakrise aufmerksam zu machen,30
2021-10-30 00:00:00,10.00,15.00,Wolfratshauser Str. 90 in der Neunkirchnerstr.,stationär,,gegen Maßnahmen die der Präsident ergriffen hat gegen das tunisches Volk,30
2021-10-30 00:00:00,15.00,18.00,Max-Joseph-Pl.,stationär,,Demonstration gegen den Militärputsch in Sudan,150
2021-10-30 00:00:00,16.00,19.00,Karl-Stützel-Platz bis Karl-Stützel-Platz,sfv,,Gegen die koloniale Schiene der Deutschen Bahn,250
2021-10-30 00:00:00,13.00,24.00,Odeonsplatz – Hofmannstr. 51,sfv,,Bleiberechte für Sierra Leon_innen und Alle,200
2021-10-31 00:00:00,14.30,17.00,Tal 13 Böhmler/beim Merkur Brunnen,stationär,,wenn das TAL Ihr Wohnraum wäre,50
2021-10-31 00:00:00,15.00,19.00,Akademiestr – Spiridon-Louis-Ring,sfv,Spielmotor e.V.,Angstparade,500
2021-10-31 00:00:00,17:30:00,18:30:00,Europaplatz,stationär,Amnesty International,Mahnwache Russland,5-10
2021-11-01 00:00:00,18.00,20.30,Marienplatz,stationär,,Friedlicher Aufruf zum Beschützen unserer Freiheitsrechte – Meditation und Tanz für Würde & Selbstbestimmung,200
2021-11-01 00:00:00,15.00,17.00,Karlsplatz/Stachus,stationär,,Welt-Kobane-Tag – solidarität mit der Revolution in Nordsyrien – Gegen den Angriffskrieg der Türkei,30
2021-11-03 00:00:00,18:15:00,20:45:00,Marienplatz,stationär,,"Anonymous For The Voiceless / Aufzeigen tierethicher, humanehtischer, gesundheitlicher und ökologischer Konsumentscheidungen und Lösungsmöglichkeiten",5-15
2021-11-03 00:00:00,18.00,19.45,Wittelsbacher Platz – Hopfenstr.,sfv,,Für demokratische Reformen des politischen Systems,200
2021-11-03 00:00:00,14.00,16.00,Odeonsplatz – Altes Rathaus,sfv,,No Deportations! Für eine sofortige Bleibeperspektive,100
2021-11-04 00:00:00,18.00,19.00,Max-Joseph-Pl.,stationär,Parents For Future München,Parents for Future,20
2021-11-04 00:00:00,18.00,20.30,Nymphenburger 16/Ecke Sandstr./Amtsgericht bis Karlsplatz/Stachus,sfv,DIDF Jugend e.V.,Am 4. November…,200
2021-11-04 00:00:00,10.15,10.45,Goethestr. 17,stationär,BUND Naturschutz in Bayern e.V.,Tierschutz,15
2021-11-04 00:00:00,12:45:00,15:45:00,Kistlerhofstraße 60,stationär,,Falun Gong,5
2021-11-04 00:00:00,17.00,20.00,Wittelsbacher Platz bis BR Marssstr,sfv,,Sendezeit für den Souverän,250
2021-11-04 00:00:00,14.00,16.00,Odeonsplatz – Altes Rathaus,sfv,,No Deportations! Für eine sofortige Bleibeperspektive,100
2021-11-05 00:00:00,17.00,19.00,Stachus,stationär,,Demokratie Leben,30
2021-11-05 00:00:00,14.00,15.00,Europaplatz – Prinzregentenplatz,sfv,,Fridays For Future,150
2021-11-05 00:00:00,11.00,13.00,Odeonspatz,stationär,Verein für vedische Kultur e.V.,Vegetarismus – Go Vegetarian – Enjoy the Higher Taste,10
2021-11-06 00:00:00,09.30,22.00,Marienplatz,stationär,Community Activism To Save Nature Cats.org e.V.,Veganismus,200
2021-11-06 00:00:00,16.30,19.00,Münchner Freiheit,stationär,,"Info`s auf d`Straß, nachdem der Mainstream nicht objektiv berichtet",35
2021-11-06 00:00:00,14:45:00,17:45:00,Karlsplatz beim Tor Seite Stachus Brunnen,stationär,,"Anonymous For The Voiceless / Aufzeigen tierethicher, humanehtischer, gesundheitlicher und ökologischer Konsumentscheidungen und Lösungsmöglichkeiten",5-15
2021-11-06 00:00:00,15.30,18.30,Weißenburger Str. 9,stationär,,Mahnwache für die Freiheit von Julian Assange und Pressefreiheit,18
2021-11-06 00:00:00,12.00,14.00,Schützenstraße 5,stationär,Umweltgewerkschaft München,Inernationaler Umweltaktionstag,10-15
2021-11-06 00:00:00,12.00,16.00,Gärtnerplatz   ,stationär,Greenpeace München,Unterschriften sammeln gegen Volkswagen / Petition gegen VW-Vorstandschef Information und Aufklärung zum Thema Klimaschutz und Volkswagen,6-7
2021-11-06 00:00:00,15.00,17.00,Max-Joseph-Pl.,stationär,,Iran,10
2021-11-06 00:00:00,11.00,17.30,Odeonspatz,stationär,,Beendigung der Verfolgung und des Organraubs an Falun Gong Praktizierenden in China. Wo die Beziehungen zum kommunistischen China eng sind – folgt das Virus. Nieder mit dem Teufel der kommunistischen Partei Chinas,40
2021-11-07 00:00:00,13.00,16.00,Geschwister-Scholl-Platz/Professor-Huber-Pl./Ludwigstraße,stationär,,Zukunft,1000
2021-11-07 00:00:00,16.00,17.00,"Weißenseestraße 7, Ella-lingens-Platz",sfv,Bezirksausschuss 17,Gedenkgang zur Erinnerung an die Zwangsarbeiterinnen der Agfa-Kamerawerke,20-30
2021-11-08 00:00:00,18.00,20.00,Münchner Freiheit,stationär,,Weg mit Hartz IV,20-30
2021-11-08 00:00:00,18.00,20.30,Max-Joseph-Pl.,stationär,,Friedlicher Aufruf zum Beschützen unserer Freiheitsrechte – Meditation und Tanz für Würde & Selbstbestimmung,200
2021-11-08 00:00:00,18.45,22.15,Rindermarkt 1,stationär,,Gegendemonstration zur Hubertusmesse,10
2021-11-08 00:00:00,18.00,19.30,Odeonspatz,stationär,,Gesetzesverabschiedung in Italien,100
2021-11-09 00:00:00,13.00,17.00,Maxburgstraße / Herzog-Max-Straße,stationär,Gegen Vergessen - Für Demokratie,"Gedenken an die Kristallnacht 9.11.1938, Motto ""Jeder Mensch hat einen Namen""  Verlesung v. Namen u. Biografien ermordeter jüd. Münchner/innen (1. große Deportation am 20.11.41) Schirmherrschaft OB d. LHSt. Dieter Reiter; es lesen Persönlichkeiten der Stadtgesellschaft",ca. 400 max 150 gleichzeitig
2021-11-09 00:00:00,18.00,19.00,Platz der Menschenrechte,stationär,BA 15,„Sie waren unsere Nachbarn“ Lesung zum Gedenken der Opfer des Nationalsozialismus,30
2021-11-09 00:00:00,14.00,16.00,Rotkreuzplatz,stationär,BA 9,Gedenken an den 09. November Namenslesung des Bezirksausschusses Neuhausen-Nymphenburg,50
2021-11-09 00:00:00,10.00,18.00,Maximilianstr. (Max-II-Denkmal),stationär,,Stoppt die Giftgas-Angriffe der türkischen Armee in Südkurdistan. Stoppt die Kriegsverbrechen der Türkei,15
2021-11-10 00:00:00,18:00:00,19:30:00,Maxburgstraße / Herzog-Max-Straße,stationär,,für das Erinnern und gegen das Vergessen,10-20
2021-11-10 00:00:00,18:15:00,20:45:00,Karlsplatz beim Tor Seite Stachus Brunnen,stationär,,"Anonymous For The Voiceless / Aufzeigen tierethicher, humanehtischer, gesundheitlicher und ökologischer Konsumentscheidungen und Lösungsmöglichkeiten",5-15
2021-11-10 00:00:00,14.40,11.10,Goethestr. 17,stationär,BUND Naturschutz in Bayern e.V.,Koalitionsverhandlungen in Berlin: Wir fordern mehr Klimaschutz,10
2021-11-10 00:00:00,10.00,10.30,Oberanger 38,stationär,BUND Naturschutz in Bayern e.V.,Koalitionsverhandlungen in Berlin: Wir fordern mehr Klimaschutz,10
2021-11-10 00:00:00,10.00,18.00,Maximilianstr. (Max-II-Denkmal),stationär,,Stoppt die Giftgas-Angriffe der türkischen Armee in Südkurdistan. Stoppt die Kriegsverbrechen der Türkei,15
2021-11-10 00:00:00,13.00,18.00,Schäringerplatz bis Schäringerplatz,sfv,,"Kein Impfzwang, keine gruppenbezogene Menschenfeindlichkeit, Kein Rassismus Für ein Ende der Coronamaßnahmen uind Eigenverantwortung",150-250
2021-11-11 00:00:00,18.00,19.00,Max-Joseph-Pl.,stationär,Parents For Future München,Parents for Future,20
2021-11-11 00:00:00,17.00,19.00,Westpark,stationär,Montessori Kinderhaus,"St. Martins-Umzug mit anschließendem Feuer an der Feuerstelle und Punschausgabe, kurze Aufenthaltsdauer",70
2021-11-11 00:00:00,18.00,19:10:00,Sendlinger Tor Pl bis Isartor,sfv,Die PARTEI,St. Martin Sonneborn Umzug,20-50
2021-11-11 00:00:00,18.30,20.30,Odeonspatz,stationär,,Coronamaßnahmen,100
2021-11-11 00:00:00,12:45:00,15:45:00,Kistlerhofstraße 60,stationär,,Falun Gong,5
2021-11-11 00:00:00,10.00,18.00,Maximilianstr. (Max-II-Denkmal),stationär,,Stoppt die Giftgas-Angriffe der türkischen Armee in Südkurdistan. Stoppt die Kriegsverbrechen der Türkei,15
2021-11-11 00:00:00,14.00,16.00,Odeonspatz,stationär,Verein für vedische Kultur e.V.,Veganismus,10
2021-11-12 00:00:00,12.30,18.00,Karl-Stützel-Platz bis Odeonsplatz,sfv,,Gegen die Menschenrechtsverletzungen in Lybien,150
2021-11-12 00:00:00,17.00,19.00,Rotkreuzplatz,stationär,,Demokratie Leben,30
2021-11-12 00:00:00,13.00,14.00,Rotkreuzplatz,stationär,Frauen in Schwarz,"Frauen in Schwarz, Mahnwache Frieden in Nahost",15
2021-11-12 00:00:00,17.00,18.00,Oertelplatz,stationär,Isarlust e.V.,Kulturlieferdienst,120-150
2021-11-12 00:00:00,12.15,13.00,Königinstr. 5,stationär,Uyghuristanischer Befreiungsverein,"Demonstration für Uiguren, die Hilfe von den vereinigten Staaten suchen, um den chinesischen Kolonialismus loszuwerden.",10
2021-11-12 00:00:00,18.00,19:30:00,Obere Grassstr. 1,stationär,,Illegaler Abriss,40-60
2021-11-12 00:00:00,14.00,15.50,Geschwister-Scholl-Platz – Geschwister-Scholl-Platz,sfv,,Fridays For Future,100
2021-11-13 00:00:00,14.00,16.00,Sendlinger Str. 8,stationär,,Boycott Olympiade 2022,10
2021-11-13 00:00:00,16.30,19.00,Orleansplatz,stationär,,"Info`s auf d`Straß, nachdem der Mainstream nicht objektiv berichtet",35
2021-11-13 00:00:00,14:45:00,17:45:00,Pasinger Bahnhofsplatz,stationär,,"Anonymous For The Voiceless / Aufzeigen tierethicher, humanehtischer, gesundheitlicher und ökologischer Konsumentscheidungen und Lösungsmöglichkeiten",5-15
2021-11-13 00:00:00,14.00,16.00,noch offen,stationär,Amnesty International Gruppe 1296,Freilassung politischer Gefangener in den Vereinigten Arabischen Emiraten,10
2021-11-13 00:00:00,15.00,18.00,Gärtnerplatz   ,stationär,Active Love,Active Love,10
2021-11-13 00:00:00,13.00,14.00,Josephsburgstraße,stationär,Isarlust e.V.,Kulturlieferdienst,120-150
2021-11-13 00:00:00,15.00,16.00,Hermann-Weinhauser Str,stationär,Isarlust e.V.,Kulturlieferdienst,120-150
2021-11-13 00:00:00,17:30:00,18:30:00,Prinzregentenplatz,stationär,Isarlust e.V.,Kulturlieferdienst,120-150
2021-11-13 00:00:00,13.00,16.00,Geschwister-Scholl-Platz,stationär,,Bilder von unschuldigen Menschen,12-15
2021-11-13 00:00:00,17.00,19.00,Theresienwiese – Theresienwiese,sfv,,Epidemische Notlage sofort beenden – Pflegekräfte gerecht bezahlen,200 (50 Kfz)
2021-11-13 00:00:00,14.00,16.00,Professor-Huber-Platz,stationär,,Aufruf für Freiheit und Demokratie in Tunesien,200
2021-11-13 00:00:00,14.20,16.00,Thomas-Wimmer-Ring 1 Seite Isartor,stationär,SDAJ,Gegen Auslandseinsätz der Bundeswehr am Beispiel der Folgen für die Zivilisten in Afghanistan,6-15
2021-11-13 00:00:00,11:30:00,18:15:00,Max-Joseph-Pl.,stationär,Falun Gong,Falun Gong,30
2021-11-13 00:00:00,15.00,18.00,Karl-Stützel-Platz   ,stationär,,Demonstration gegen den Militärputsch in Sudan,150-200
2021-11-13 00:00:00,14.00,18.00,Königsplatz – Pilotystr.,sfv,,No Deportations  ,250
2021-11-14 00:00:00,14.00,17.00,Max-Joseph-Pl.,stationär,,Ukraine,50
2021-11-14 00:00:00,12.00,15.00,Lenbachplatz (beim Wittelsbacherbrunnen),stationär,,Meinungsfreiheit für das Kubanischen Volk,50-100
2021-11-14 00:00:00,15.00,16:30:00,Zwiedineckstraße,stationär,Bürgerinitiative USUS,Unser Stadtteil unsere Schulen,200
2021-11-14 00:00:00,13.00,17.00,Theresienwiese bis Odeonsplatz,sfv,Afghanistan Motahed,Unterstützung der Nationalen Wiederstandsfront von Afghanistan; Keine internationalen Anerkennung der Taliban; Menschenrechte (Insbesondere Frauenrechte und Kinderrechte),200
2021-11-14 00:00:00,10:30:00,13.00,Ichostraße 1,stationär,Humanistische Union,Volkstrauertag,30-50
2021-11-14 00:00:00,11.30,15.00,Lenbachplatz (zwischen Maxburgstr. Und Pacellistr.),stationär,Freundschaftsgesellschaft BRD-Kuba e.V.,US-Sanktionen gegen Kuba aufheben,15-20
2021-11-15 00:00:00,18.00,20.30,Max-Joseph-Pl.,stationär,,Friedlicher Aufruf zum Beschützen unserer Freiheitsrechte – Meditation und Tanz für Würde & Selbstbestimmung,200
2021-11-15 00:00:00,16.45,19.00,Röntgenstr. Ggü. Hausnr. 5,stationär,,Mahnwache vor Polnischer Botschaft,20
2021-11-16 00:00:00,06.00,10.30,Max-Lebsch-Platz beim Klinikum,stationär,verdi,"Tarifrunde Länder (TV-L) Warnstreik am Klinikum der LMU, Campus Großhadern",90
2021-11-16 00:00:00,06.00,10.30,Klinikum Innenstadt Ziemssenstr. Seite Nußbaumparkt,stationär,ver.di,"Tarifrunde Länder (TV-L) Warnstreik am Klinikum Innenstadt, Campus Nußbaumstraße",30
2021-11-16 00:00:00,09.00,11:30:00,Oberföhringer Str. 38,stationär,ver.di,Warnstreik: Haustarifrunde Sengewald Klinikprodukte,40
2021-11-17 00:00:00,18:15:00,20:45:00,Karlsplatz beim Tor Seite Stachus Brunnen,stationär,,"Anonymous For The Voiceless / Aufzeigen tierethicher, humanehtischer, gesundheitlicher und ökologischer Konsumentscheidungen und Lösungsmöglichkeiten",5-15
2021-11-17 00:00:00,15.30,17.00,Wittelsbacher Brunnen bis Salvatorplatz,sfv,"GEW Bayern, Stadtverband München",Gegen den Lehrkräftemangel,25
2021-11-17 00:00:00,13.00,16.00,Max II Denkmal - Max-Joseph-Platz,sfv,,Landtagsauflösung,500
2021-11-17 00:00:00,06.00,10.30,Max-Lebsch-Platz beim Klinikum,stationär,verdi,"Tarifrunde Länder (TV-L) Warnstreik am Klinikum der LMU, Campus Großhadern",90
2021-11-17 00:00:00,06.00,10.30,Klinikum Innenstadt Ziemssenstr. Seite Nußbaumparkt,stationär,ver.di,"Tarifrunde Länder (TV-L) Warnstreik am Klinikum Innenstadt, Campus Nußbaumstraße",30
2021-11-17 00:00:00,17.00,18.00,Odeonsplatz,stationär,Memorial Deutschland e. V.,Protest gegen die (vom russischen Generalstaatsanwalt) beantragte Schließung der Organisation Memorial International,10-20
2021-11-17 00:00:00,18.00,20.00,Hogenbergpl. - Hogenbergpl.,sfv,,"Kein Impfzwang, keine gruppenbezogene Menschenfeindlichkeit, Kein Rassismus Für die Anwendung im Ausland sehr erfolgreicher Behandlungsmethoden von Covid-19, lernen von Indien und Mexico City",150-250
2021-11-18 00:00:00,18.00,19.00,Max-Joseph-Pl.,stationär,Parents For Future München,Parents for Future,20
2021-11-19 00:00:00,12:45:00,15:45:00,Kistlerhofstraße 60,stationär,,Falun Gong,5
2021-11-19 00:00:00,17.00,19.00,Max-Joseph-Platz,stationär,,Demokratie Leben,30
2021-11-19 00:00:00,11:00:00,11:45:00,Kreiller Str. bis Truderinger Str,sfv,,Solidarität mit den Beschäftigten von Bosch,100
2021-11-19 00:00:00,11.00,12:45:00,Truderinger Str. 191,stationär,IG Metall,Für den Erhalt von Bosch,1500
2021-11-19 00:00:00,14.00,15.30,Kohlstr. - Ludwigstr.,sfv,,Fridays For Future,150
2021-11-19 00:00:00,17.15,18.15,Agnes-Bernauer-Str. Ggü. Hausnr. 98,stationär,Radentscheid München REM,Radentscheid München REM #Wir feiern jeden Meter. Erfolgreiche Neugestaltung des Radweges in der Nähe des Versammlungsortes,20
2021-11-19 00:00:00,13.00,16.30,Königsplatz – Oberanger 38,sfv,,No Deportations  ,200
2021-11-19 00:00:00,14.00,15.00,Plattner Str / Hebenstreitstr,stationär,Mehr Platz zum Leben,Halt 58 wird bunter,20-30
2021-11-19 00:00:00,14.00,15.30,Kohlstr. - Goethestr. 17,sfv,,Fridays For Future,150
2021-11-20 00:00:00,15.00,17.00,Max-Joseph-Platz,stationär,Frau-kunst-politik,Performance,150
2021-11-20 00:00:00,16.30,19.00,Orleansplatz,stationär,,UlliOma & Friends Street Day,35
2021-11-20 00:00:00,14:45:00,17:45:00,Karlsplatz beim Tor Seite Stachus Brunnen,stationär,,"Anonymous For The Voiceless / Aufzeigen tierethicher, humanehtischer, gesundheitlicher und ökologischer Konsumentscheidungen und Lösungsmöglichkeiten",5-15
2021-11-20 00:00:00,15.00,18.00,Tal 13,stationär,Active Love,Active Love,10
2021-11-20 00:00:00,18.30,20.00,Knorrstr. 171 – Troppauerstr. 10,sfv,Gemeinschaft Sant Egidio,80 Jahre danach: Gedenken an die 1. Deportatioin der Münchner Juden am 20.11.1941,250
2021-11-20 00:00:00,16.00,20.00,Odeonspatz,stationär,,Transgender Day,100
